SID,NAME,ISO_TIME,BUFFER_TYPE,TC_CENTER_LAT,TC_CENTER_LON,lat,lon,PRECIP_MMHR,Country,ISO
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,21.149998,92.85002,6.359375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,21.149998,92.95,5.8828125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,21.149998,93.05,8.1640625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,21.05,92.55,5.265625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,21.05,92.65001,6.3359375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,21.05,92.750015,5.9140625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,21.05,92.95,5.6484375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,21.05,93.05,8.0703125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,21.05,93.250015,5.28125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.95,92.85002,8.0625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.95,92.95,14.2890625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.95,93.05,18.710938,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.95,93.35002,6.46875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.850002,92.85002,10.6328125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.850002,92.95,9.421875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.850002,93.05,13.296875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.749996,92.85002,5.3203125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.749996,92.95,11.3671875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.749996,93.05,13.5234375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.649998,92.95,10.8828125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.649998,93.15001,6.1015625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.649998,93.250015,9.4140625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.55,92.85002,5.140625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.55,92.95,9.765625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.55,93.250015,6.2890625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.45,92.95,5.296875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.45,93.05,7.6171875,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.45,93.15001,6.4609375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.45,93.250015,7.3125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.249996,92.95,5.734375,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.249996,93.05,12.3125,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 19:00:00,LAND,22.833333333333332,90.53333333333333,20.249996,93.15001,11.140625,Myanmar,MMR
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,27.349998,91.65001,7.1875,Bhutan,BTN
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,27.349998,91.85002,8.953125,Bhutan,BTN
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,27.25,91.65001,7.75,Bhutan,BTN
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,27.25,91.85002,6.65625,Bhutan,BTN
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,27.05,92.750015,5.6328125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,27.05,92.85002,6.4765625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.95,92.85002,5.2265625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.95,93.05,5.7890625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.95,93.15001,6.2109375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.849998,92.65001,7.3203125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.849998,92.95,5.4453125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.849998,93.05,5.9296875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.75,92.65001,10.46875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.75,92.750015,5.609375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.75,92.85002,7.109375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.75,92.95,10.2421875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.75,93.05,8.390625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.75,93.250015,5.1015625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.650002,91.55,6.3671875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.650002,92.65001,9.1328125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.650002,92.750015,6.125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.650002,92.85002,5.1953125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.650002,92.95,6.1015625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.650002,93.05,6.3828125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.650002,93.15001,5.390625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.650002,93.45,5.15625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.650002,93.55,5.25,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.55,91.55,5.15625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.55,92.65001,5.1015625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.55,92.750015,6.546875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.55,92.85002,5.0390625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.55,93.250015,5.421875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.55,93.55,6.5390625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.45,91.55,5.34375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.45,91.65001,5.671875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.45,92.45,5.78125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.45,92.65001,5.859375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.45,93.250015,6.1640625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.45,93.55,6.34375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.349998,91.55,5.8984375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.349998,92.45,6.7578125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.349998,92.750015,5.828125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.349998,93.35002,5.3515625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.349998,93.45,5.015625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.25,91.35002,5.65625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.25,91.45,5.9765625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.25,91.85002,5.1953125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.25,92.45,5.1640625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.25,92.65001,5.9453125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.150002,91.45,5.59375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.150002,92.45,6.53125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.150002,92.55,6.203125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.05,91.250015,5.609375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.05,91.35002,5.03125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.05,91.45,5.0703125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.05,91.95,5.125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.05,92.65001,6.75,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,26.05,92.750015,6.078125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.95,91.05,5.515625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.95,91.35002,5.03125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.95,92.65001,8.671875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.95,92.85002,5.890625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.850002,91.15001,5.046875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.850002,91.250015,5.6484375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.850002,91.35002,5.40625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.850002,91.45,6.875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.850002,91.55,5.7265625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.850002,92.65001,7.203125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.749996,91.05,9.1796875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.749996,91.15001,8.359375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.749996,91.250015,7.28125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.749996,91.35002,5.8828125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.749996,91.45,6.546875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.749996,91.55,5.84375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.749996,91.65001,6.671875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.749996,92.65001,5.8203125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.749996,92.750015,7.4375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.749996,92.85002,6.6171875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,90.95,5.0390625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,91.05,7.0625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,91.15001,6.6015625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,91.250015,5.1171875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,91.35002,5.3515625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,91.45,5.8984375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,91.55,11.2578125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,91.65001,9.03125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,91.85002,5.5078125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,91.95,6.1484375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,92.85002,5.328125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.649998,92.95,5.46875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.55,90.45,6.734375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.55,90.65001,5.078125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.55,91.05,8.359375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.55,91.15001,7.5,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.55,91.250015,9.1015625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.55,91.35002,11.890625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.55,91.45,7.7890625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.55,91.55,9.7421875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.55,91.65001,14.9609375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.55,92.95,5.296875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.55,93.05,6.0234375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,90.250015,6.140625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,90.35002,7.578125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,90.45,8.375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,90.55,6.109375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,90.65001,7.5390625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,90.750015,6.2578125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,90.95,7.0078125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,91.05,11.859375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,91.15001,9.7109375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,91.250015,21.257812,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,91.35002,29.9375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,91.45,23.859375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,91.55,14.5859375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,91.65001,6.5234375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,91.750015,6.8046875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,91.85002,5.75,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,92.05,5.25,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.45,92.15001,5.984375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,90.250015,9.2421875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,90.35002,6.7578125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,90.45,5.7265625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,90.55,8.203125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,90.65001,8.15625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,90.750015,8.8203125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,90.85002,9.6796875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,90.95,10.5,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,91.05,11.7890625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,91.15001,13.4921875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,91.250015,19.8125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,91.35002,26.90625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,91.45,20.171875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,91.55,13.875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,91.65001,12.6484375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,91.750015,5.578125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,91.85002,6.3984375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,91.95,7.8515625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,92.05,6.5859375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,92.15001,5.3046875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.350002,93.750015,5.78125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.249996,89.95,5.359375,Bangladesh,BGD
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.249996,90.05,5.6953125,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.249996,90.15001,6.4296875,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.249996,90.250015,8.234375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.249996,90.35002,9.7109375,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.249996,90.45,7.515625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.249996,90.55,10.15625,India,IND
2007314N10093,SIDR,2007-11-15 20:00:00,LAND,23.166666666666668,90.66666666666667,25.249996,90.65001,15.546875,India,IND
